!C:\2020\Myanmar\Data\Yoegoe\yoegoews10mcor__auto_rho20+ubc.dat
70 620 320 370 0.0241564 0.583262
70 640 330 380 0.0243796 0.0317335
70 610 310 370 0.0278311 0.156865
70 650 330 390 0.0290182 0.0322574
70 670 340 400 0.0262592 0.0383581
70 690 350 410 0.0258515 0.0758251
70 710 360 420 0.0268581 0.101641
80 110 90 100 0.626125 0
80 150 110 120 0.0777547 1.04002
80 170 120 130 0.0572925 2.56338
80 190 130 140 0.0369453 0.59524
80 210 140 150 0.0247556 4.85489
80 180 120 140 0.103833 0.0702655
80 220 140 160 0.048965 0.156815
80 240 150 170 0.0361865 0.0618225
80 260 160 180 0.0324761 1.58992
80 280 170 190 0.0268512 0.0501235
80 300 180 200 0.0243303 2.79617
80 320 190 210 0.0203915 0.749292
80 290 170 200 0.037646 0.279484
80 330 190 220 0.0266463 0.239067
80 350 200 230 0.025006 0
80 370 210 240 0.02113 0.90014
80 390 220 250 0.0187817 0.492262
80 410 230 260 0.0177103 0.164142
80 430 240 270 0.0166242 0.419107
80 400 220 260 0.0243458 0.0823558
80 440 240 280 0.0219772 0.325407
80 460 250 290 0.0225936 0.147439
80 480 260 300 0.02164 0.396709
80 500 270 310 0.0197138 0.0583663
80 520 280 320 0.0224262 0.343223
80 540 290 330 0.0209459 0.113286
80 510 270 320 0.0253661 0.326584
80 550 290 340 0.0250191 0.208029
80 570 300 350 0.026009 0.142636
80 590 310 360 0.0253536 0.0781644
80 610 320 370 0.0251552 0.215287
80 630 330 380 0.0243575 0.281342
80 650 340 390 0.0243858 0.298321
80 620 320 380 0.0280148 0.0669247
80 660 340 400 0.0290182 0.825905
80 680 350 410 0.0262592 0.0313735
80 700 360 420 0.0258515 1.22467
90 120 100 110 0.500038 0
90 160 120 130 0.0786272 1.17254
90 180 130 140 0.06628 1.24664
90 200 140 150 0.03405 0.162274
90 220 150 160 0.02425 3.48652
90 190 130 150 0.11491 0.146464
90 230 150 170 0.0467221 0.0836725
90 250 160 180 0.0361865 0.0827271
90 270 170 190 0.0324761 3.38497
90 290 180 200 0.02679 0.189003
90 310 190 210 0.025641 1.48158
90 330 200 220 0.0213178 0.477223
90 300 180 210 0.037646 0.204771
90 340 200 230 0.0279328 0.172836
90 360 210 240 0.0250413 0.130637
90 380 220 250 0.0214339 0.0888677
90 400 230 260 0.0190158 0.313892
90 420 240 270 0.0186345 0.251032
90 440 250 280 0.0173392 0.447984
90 410 230 270 0.0246951 0.0902876
90 450 250 290 0.0229077 0.111246
90 470 260 300 0.023542 0.388811
90 490 270 310 0.0223779 0.229719
90 510 280 320 0.0203335 1.02419
90 530 290 330 0.0227545 1.46829
90 550 300 340 0.0218185 0.473445
90 520 280 330 0.0260705 0.0449841
90 560 300 350 0.0261058 0.213038
90 580 310 360 0.0269663 0.517031
90 600 320 370 0.0259479 0.0391864
90 620 330 380 0.0253139 0.21093
90 640 340 390 0.0245064 0.43363
90 660 350 400 0.0243864 0.0777935
90 630 330 390 0.0281349 0.251349
90 670 350 410 0.0290182 0.026308
90 690 360 420 0.0262592 0.177247
100 130 110 120 0.673452 0.0443996
100 170 130 140 0.126943 1.51741
100 190 140 150 0.0747975 0.860656
100 210 150 160 0.0304323 1.94046
100 230 160 170 0.0237445 4.15992
100 200 140 160 0.0978964 0.0291281
100 240 160 180 0.0444793 0.124266
100 260 170 190 0.0361439 0.167122
100 280 180 200 0.0318872 1.98239
100 300 190 210 0.02679 0.0743126
100 320 200 220 0.0266873 1.95015
100 340 210 230 0.0222442 0.529306
100 310 190 220 0.0387822 0.121711
100 350 210 240 0.0292193 0.699888
100 370 220 250 0.0248423 0.273237
100 390 230 260 0.0216675 0.35633
100 410 240 270 0.0197283 0.333426
100 430 250 280 0.0199562 0.348396
100 450 260 290 0.0180326 0.209498
100 420 240 280 0.0257348 0.195205
100 460 260 300 0.0237355 0.282833
100 480 270 310 0.0244087 1.57979
100 500 280 320 0.0230556 0.137147
100 520 290 330 0.0209561 0.328447
100 540 300 340 0.0228577 0.103763
100 560 310 350 0.0227732 0.156698
100 530 290 340 0.0267113 0
100 570 310 360 0.026944 0.399288
100 590 320 370 0.0278785 0.206925
100 610 330 380 0.0266125 0.132729
100 630 340 390 0.0254945 0.463309
100 650 350 400 0.0246484 0.0942778
100 670 360 410 0.024387 0
100 640 340 400 0.0282943 0.108529
100 680 360 420 0.0290182 0.516053
100 700 370 430 0.0262592 0.149193
110 140 120 130 0.559312 0
110 180 140 150 0.148978 0.870332
110 200 150 160 0.0690681 1.53828
110 220 160 170 0.0268146 2.21658
110 240 170 180 0.0231557 1.86108
110 210 150 170 0.0808831 0.307579
110 250 170 190 0.0420641 0.14776
110 270 180 200 0.0338066 0.472389
110 290 190 210 0.0318872 1.90023
110 310 200 220 0.0280079 0.28223
110 330 210 230 0.0274352 0.390757
110 350 220 240 0.0231705 0.593087
110 320 200 230 0.0411169 0.569611
110 360 220 250 0.0305057 0.2869
110 380 230 260 0.0254955 0.106136
110 400 240 270 0.0223719 0
110 420 250 280 0.0204091 0.311056
110 440 260 290 0.0209293 0.490745
110 460 270 300 0.0187043 0.162227
110 430 250 290 0.0271403 0.0947117
110 470 270 310 0.0244607 0.0915387
110 490 280 320 0.0251564 0.188464
110 510 290 330 0.023705 0.569218
110 530 300 340 0.0216196 0.0311758
110 550 310 350 0.0233617 0.111886
110 570 320 360 0.0237164 0.449488
110 540 300 350 0.0272526 0.0550394
110 580 320 370 0.0277722 0.679874
110 600 330 380 0.0287518 0.28512
110 620 340 390 0.0272689 0.314567
110 640 350 400 0.0257828 0
110 660 360 410 0.024681 0.125108
110 680 370 420 0.0243877 0.0695107
110 650 350 410 0.028493 0
110 690 370 430 0.0290182 0.143187
110 710 380 440 0.0262592 0.0797986
120 150 130 140 0.691055 0
120 190 150 160 0.148978 1.69639
120 210 160 170 0.0633387 6.04737
120 230 170 180 0.0260922 0.500246
120 250 180 190 0.0224875 2.68253
120 220 160 180 0.0638698 0.0931894
120 260 180 200 0.0407514 0.0712281
120 280 190 210 0.0337639 1.08303
120 300 200 220 0.032374 4.80241
120 320 210 230 0.0299167 2.26062
120 340 220 240 0.0281832 0.796452
120 360 230 250 0.0240968 0.0744005
120 330 210 240 0.0434515 0.383047
120 370 230 260 0.0319212 0.284871
120 390 240 270 0.0261651 0.0837716
120 410 250 280 0.0230072 0.341153
120 430 260 290 0.0211612 0.469105
120 450 270 300 0.0219024 0.657489
120 470 280 310 0.0191778 0.811221
120 440 260 300 0.0285459 0.177635
120 480 280 320 0.0255041 0.445379
120 500 290 330 0.0257707 0.394236
120 520 300 340 0.0242923 0.44159
120 540 310 350 0.0223238 0.285366
120 560 320 360 0.0239124 0.351262
120 580 330 370 0.0246484 0.389388
120 550 310 360 0.0277529 0.267169
120 590 330 380 0.0285685 0.29501
120 610 340 390 0.0295886 0.238371
120 630 350 400 0.0279133 0.403126
120 650 360 410 0.0261721 0.0294026
120 670 370 420 0.0247196 0.210914
120 690 380 430 0.0243886 0.331187
120 660 360 420 0.0285323 0.0990845
120 700 380 440 0.0290182 0.529895
130 160 140 150 0.693784 0.0786866
130 200 160 170 0.0909082 2.47438
130 220 170 180 0.0576093 5.96249
130 240 180 190 0.0260922 1.19635
130 260 190 200 0.0218194 4.44763
130 230 170 190 0.080916 0.241282
130 270 190 210 0.0400475 0.250294
130 290 200 220 0.0337639 2.07407
130 310 210 230 0.0338585 8.91398
130 330 220 240 0.0314961 3.01024
130 350 230 250 0.0289311 1.30844
130 370 240 260 0.0242924 0.253182
130 340 220 250 0.0457861 0.0932752
130 380 240 270 0.0328054 0.393638
130 400 250 280 0.0268184 0.0676316
130 420 260 290 0.0236361 0.789115
130 440 270 300 0.021842 0.723214
130 460 280 310 0.0228265 1.65064
130 480 290 320 0.0198702 0.0294164
130 450 270 310 0.0295138 1.20686
130 490 290 330 0.0265238 0.0543357
130 510 300 340 0.0263334 0.495311
130 530 310 350 0.0250421 0.648198
130 550 320 360 0.0229388 0.655183
130 570 330 370 0.0244704 0.439944
130 590 340 380 0.0255882 1.11263
130 560 320 370 0.0285791 0.570786
130 600 340 390 0.0293472 0.373878
130 620 350 400 0.0303554 0.433789
130 640 360 410 0.0285327 1.21881
130 660 370 420 0.0262478 0.273633
130 680 380 430 0.0247659 0.601312
130 700 390 440 0.0243898 0.380988
130 670 370 430 0.0285787 0.295152
130 710 390 450 0.0290182 0.122435
140 170 150 160 0.633782 0.0272386
140 210 170 180 0.0909082 4.30954
140 230 180 190 0.0576093 2.09144
140 250 190 200 0.0260922 0.720927
140 270 200 210 0.0224082 4.25545
140 240 180 200 0.0979622 0.0265351
140 280 200 220 0.0422076 0.0604043
140 300 210 230 0.0356427 6.27294
140 320 220 240 0.035343 4.45205
140 340 230 250 0.0330754 0.0498941
140 360 240 260 0.0296565 2.72884
140 380 250 270 0.0240968 0.103481
140 350 230 260 0.0474543 0.0504661
140 390 250 280 0.0329343 0.480984
140 410 260 290 0.0272524 0.0559612
140 430 270 300 0.0241489 0.709073
140 450 280 310 0.0224266 0.868501
140 470 290 320 0.0237808 1.25067
140 490 300 330 0.020473 0.137929
140 460 280 320 0.0304089 0.0484015
140 500 300 340 0.0272961 0
140 520 310 350 0.0267737 0.400795
140 540 320 360 0.0258192 0.054558
140 560 330 370 0.0234895 0.345637
140 580 340 380 0.0250356 0.799872
140 600 350 390 0.0265359 0.360125
140 570 330 380 0.0294077 0.17556
140 610 350 400 0.0303479 0.0661408
140 630 360 410 0.0310284 0.165613
140 650 370 420 0.029041 0.141759
140 670 380 430 0.0263372 0.303115
140 690 390 440 0.0248225 0.176925
140 710 400 450 0.0243912 1.40142
140 680 380 440 0.0286344 0.203394
150 180 160 170 0.539879 0.0452214
150 220 180 190 0.124113 1.34452
150 240 190 200 0.0576093 1.5678
150 260 200 210 0.0273486 0.859613
150 280 210 220 0.0232154 6.72793
150 250 190 210 0.115008 0.212711
150 290 210 230 0.0449764 0.0414129
150 310 220 240 0.036646 2.18493
150 330 230 250 0.0364188 4.59447
150 350 240 260 0.0339638 0.227217
150 370 250 270 0.0296733 2.59836
150 390 260 280 0.0239013 1.94695
150 360 240 270 0.0479862 0.514905
150 400 260 290 0.0329343 0.222839
150 420 270 300 0.0274034 0.286941
150 440 280 310 0.0242487 1.84097
150 460 290 320 0.022878 0.686926
150 480 300 330 0.0244075 1.22917
150 500 310 340 0.0210527 1.38779
150 470 290 330 0.031237 0.03009
150 510 310 350 0.0279144 0.413021
150 530 320 360 0.0271548 1.41475
150 550 330 370 0.0262663 0.528788
150 570 340 380 0.0239424 0.0305241
150 590 350 390 0.0256221 0.0286641
150 610 360 400 0.0275555 0.135983
150 580 340 390 0.0300784 0.74263
150 620 360 410 0.0315989 0.324639
150 640 370 420 0.0317116 0.055145
150 660 380 430 0.0294277 0.0590152
150 680 390 440 0.0264445 0.0283466
150 700 400 450 0.0248932 0.334134
150 690 390 450 0.0287025 0.235162
160 190 170 180 0.75454 0.0323562
160 230 190 200 0.198031 1.00638
160 250 200 210 0.0544858 1.6881
160 270 210 220 0.0286051 1.50111
160 290 220 230 0.0240225 4.52335
160 260 200 220 0.106183 0.0431637
160 300 220 240 0.0471364 0.156037
160 320 230 250 0.0392773 0.210593
160 340 240 260 0.0369056 1.07195
160 360 250 270 0.0336343 0.171961
160 380 260 280 0.0296733 0.843871
160 400 270 290 0.0236533 0.0500069
160 370 250 280 0.0479862 0.635965
160 410 270 300 0.0329343 0.0700305
160 430 280 310 0.0274234 0.070923
160 450 290 320 0.0243464 0.0739157
160 470 300 330 0.0235967 0.504138
160 490 310 340 0.0248168 0.0882402
160 510 320 350 0.0216797 0.620033
160 480 300 340 0.0320273 0.35379
160 520 320 360 0.0287897 0.15922
160 540 330 370 0.0274833 0.148589
160 560 340 380 0.0266728 0.0998588
160 580 350 390 0.0245343 0.386282
160 600 360 400 0.0262298 0.235788
160 620 370 410 0.0286469 0.0338165
160 590 350 400 0.0307696 0.0959464
160 630 370 420 0.0325921 0.266209
160 650 380 430 0.0322633 0.0317842
160 670 390 440 0.0296433 0.231917
160 690 400 450 0.0265757 0.210496
160 710 410 460 0.0249841 0.329405
160 700 400 460 0.0287876 0.0663118
170 200 180 190 1.45465 0
170 240 200 210 0.198031 0.627871
170 260 210 220 0.0513622 4.61401
170 280 220 230 0.0298615 2.41711
170 300 230 240 0.0233544 9.11157
170 270 210 230 0.097357 0.238693
170 310 230 250 0.0457748 0.264973
170 330 240 260 0.0409052 0.180507
170 350 250 270 0.0369056 1.61163
170 370 260 280 0.03302 0.46407
170 390 270 290 0.0292757 1.32058
170 410 280 300 0.0234054 1.09098
170 380 260 290 0.0473795 0.233874
170 420 280 310 0.0329343 0.0762537
170 440 290 320 0.0274398 0.219191
170 460 300 330 0.0243401 0.393433
170 480 310 340 0.0240779 1.68672
170 500 320 350 0.0251879 0.18036
170 520 330 360 0.022594 0.278337
170 490 310 350 0.0328168 0
170 530 330 370 0.029916 0.604494
170 550 340 380 0.0281832 0.0285875
170 570 350 390 0.0270794 0.198264
170 590 360 400 0.025303 0.501157
170 610 370 410 0.0268609 0.102493
170 630 380 420 0.0296513 0.244711
170 600 360 410 0.0314819 0.195722
170 640 380 430 0.0333101 0.517376
170 660 390 440 0.0329426 0.0631747
170 680 400 450 0.0299069 0.212579
170 700 410 460 0.0267396 0.533204
170 710 410 470 0.0288971 0.294426
180 210 190 200 1.82076 0.053635
180 250 210 220 0.112458 1.50087
180 270 220 230 0.0467678 3.0116
180 290 230 240 0.0298615 1.31075
180 310 240 250 0.0233544 3.66299
180 280 220 240 0.0828887 0.0245182
180 320 240 260 0.0444132 0.151198
180 340 250 270 0.0425332 0.165195
180 360 260 280 0.0369254 4.75694
180 380 270 290 0.0326609 0.0323966
180 400 280 300 0.0288781 1.09951
180 420 290 310 0.0231574 0.26787
180 390 270 300 0.0465945 0.10674
180 430 290 320 0.0330902 0.26317
180 450 300 330 0.0276147 0.553038
180 470 310 340 0.0242542 0.231956
180 490 320 350 0.0249536 0.253018
180 510 330 360 0.0261255 0.934579
180 530 340 370 0.0235303 0
180 500 320 360 0.03341 0.0934602
180 540 340 380 0.0311219 0.18492
180 560 350 390 0.0292261 0.233546
180 580 360 400 0.0275 0.282364
180 600 370 410 0.0260892 0.336743
180 620 380 420 0.0274892 0.0250549
180 640 390 430 0.0303918 0.0252406
180 610 370 420 0.0324974 0.197013
180 650 390 440 0.0343032 0.0341722
180 670 400 450 0.0332973 0.546133
180 690 410 460 0.03022 0.266457
180 710 420 470 0.0269504 0.914035
190 220 200 210 2.6319 0.0262371
190 260 220 230 0.112458 1.88966
190 280 230 240 0.0462914 3.49171
190 300 240 250 0.0298615 3.4893
190 320 250 260 0.0234368 2.92676
190 290 230 250 0.0772462 0
190 330 250 270 0.0432893 0.1099
190 350 260 280 0.0425332 0.419652
190 370 270 290 0.0364319 4.5955
190 390 280 300 0.0323019 0.25561
190 410 290 310 0.0284805 1.73748
190 430 300 320 0.0231049 0
190 400 280 310 0.0458095 0.325771
190 440 300 330 0.033246 0.189543
190 460 310 340 0.028045 0.0471286
190 480 320 350 0.0243401 1.4207
190 500 330 360 0.0258452 0.416186
190 520 340 370 0.0270693 0.615115
190 540 350 380 0.0247047 0.736296
190 510 330 370 0.0342557 0.779456
190 550 350 390 0.0324652 0.0500859
190 570 360 400 0.0302998 0.517587
190 590 370 410 0.0280262 0.179751
190 610 380 420 0.0268696 0.132048
190 630 390 430 0.02816 0.289036
190 650 400 440 0.0307884 0.0330762
190 620 380 430 0.0338111 0.0836131
190 660 400 450 0.0355353 0.0814431
190 680 410 460 0.0335596 0.105664
190 700 420 470 0.0306037 0.109798
200 230 210 220 2.57541 0.0268126
200 250 220 230 0.477343 6.1964
200 270 230 240 0.139052 0.634498
200 290 240 250 0.0462914 2.76189
200 310 250 260 0.0309648 1.72668
200 330 260 270 0.0243594 2.31392
