!C:\2020\Myanmar\Data\kawpiphtaddsautorhoubc.dat
90 140 370 420 -0.0243581 1.08546
90 140 380 430 -0.026336 1.67662
90 140 400 450 -0.0173291 1.27983
90 150 400 460 -0.0263975 1.68843
90 150 420 480 -0.0178933 0.971204
90 150 430 490 -0.0187215 1.11101
90 150 440 500 -0.0161389 1.52253
90 150 450 510 -0.0166405 1.29844
90 150 470 530 -0.0249133 0.35053
90 160 460 530 -0.0154073 1.02351
90 160 530 600 -0.0178336 2.22446
90 160 480 550 -0.0143703 1.67713
90 160 490 560 -0.0120964 1.63914
90 160 500 570 -0.0134785 1.42922
90 160 510 580 -0.0138921 1.31087
90 160 520 590 -0.00978711 1.63145
90 170 520 600 -0.012797 2.46332
90 170 540 620 -0.0111022 2.19989
90 170 550 630 -0.0109612 2.5593
90 170 560 640 -0.0111267 2.2469
90 170 570 650 -0.00974373 2.46746
90 170 580 660 -0.0119304 2.38046
90 170 590 670 -0.00937634 3.96956
90 180 580 670 -0.0127127 0.266223
100 110 120 130 -3.36967 0.0501964
100 110 130 140 -0.53926 0.156458
100 110 140 150 -0.138838 0.139018
100 110 150 160 -0.0539717 0.53083
100 110 160 170 -0.0282264 0.908397
100 110 170 180 -0.0282114 10.0236
100 120 160 180 -0.1574 2.34791
100 120 190 210 -0.0497025 1.02875
100 120 200 220 -0.0341942 0.720832
100 120 230 250 -0.0302201 0.0307977
100 130 230 260 -0.0587956 0.27483
100 130 260 290 -0.0451819 1.02629
100 130 250 280 -0.054199 0.882694
100 130 270 300 -0.0315694 2.15027
100 140 290 330 -0.0322162 4.45411
100 140 310 350 -0.0197977 3.84562
100 140 320 360 -0.023211 1.2488
100 150 370 420 -0.0297075 1.78017
100 150 380 430 -0.0242097 2.95296
100 150 390 440 -0.026399 1.43248
100 150 410 460 -0.0176245 1.39423
100 160 410 470 -0.026387 0.439563
100 160 430 490 -0.0183415 1.16319
100 160 440 500 -0.0193091 1.21635
100 160 450 510 -0.0165969 1.18094
100 160 460 520 -0.0175002 1.47506
100 160 480 540 -0.024656 1.05794
100 170 470 540 -0.0154073 0.742932
100 170 540 610 -0.0175886 8.77635
100 170 490 560 -0.0141167 1.54981
100 170 500 570 -0.0119343 1.89183
100 170 510 580 -0.0134785 1.30802
100 170 520 590 -0.0138302 1.591
100 170 530 600 -0.00976763 1.50468
100 180 590 670 -0.0119304 6.33519
100 180 600 680 -0.00937634 9.15476
100 190 590 680 -0.0127127 3.6807
100 190 610 700 -0.0113553 4.43104
100 190 620 710 -0.00999291 4.60972
110 120 130 140 -3.87394 0.0504171
110 120 140 150 -0.573338 0.0905466
110 120 150 160 -0.145906 0.294647
110 120 160 170 -0.069472 0.206084
110 120 170 180 -0.0294577 2.62526
110 130 170 190 -0.182981 0.343185
110 130 190 210 -0.052913 0.536571
110 130 200 220 -0.0503151 0.545312
110 130 210 230 -0.0338292 0.482888
110 130 230 250 -0.0179824 2.04229
110 130 240 260 -0.030375 0.893066
110 140 240 270 -0.0606223 0.488618
110 140 270 300 -0.0457427 1.19792
110 140 260 290 -0.0561454 1.30315
110 140 280 310 -0.0315736 2.2037
110 140 310 340 -0.0241588 1.25062
110 140 300 330 -0.021707 2.52797
110 150 300 340 -0.0312763 2.11383
110 150 320 360 -0.0197976 0.560323
110 150 360 400 -0.0226246 4.02587
110 150 330 370 -0.0246491 15.5985
110 150 370 410 -0.0285656 15.1838
110 160 360 410 -0.0283624 0.772
110 160 410 460 -0.0260948 3.49091
110 160 380 430 -0.0297075 1.3179
110 160 430 480 -0.0204147 2.32746
110 160 390 440 -0.0242097 1.37282
110 160 400 450 -0.0264746 1.12023
110 160 420 470 -0.0180043 0.269684
110 170 420 480 -0.026667 0.602444
110 170 480 540 -0.0175071 1.3664
110 170 440 500 -0.0187194 1.80483
110 170 450 510 -0.0205787 1.37942
110 170 460 520 -0.0174983 1.38977
110 170 470 530 -0.0179484 0.727542
110 170 490 550 -0.0241934 2.83739
110 180 550 620 -0.0175886 1.67462
110 190 620 700 -0.010146 5.69893
110 190 590 670 -0.00974373 2.81038
110 190 600 680 -0.0119304 4.75777
110 190 610 690 -0.00937634 14.7023
120 130 140 150 -3.15897 0
120 130 150 160 -0.589485 0.055393
120 130 160 170 -0.166363 0.10665
120 130 170 180 -0.0838534 0.449046
120 130 180 190 -0.0373655 1.05339
120 130 190 200 -0.028343 11.0656
120 140 180 200 -0.194903 0.589406
120 140 200 220 -0.0554154 5.01941
120 140 210 230 -0.0504762 0.329456
120 140 230 250 -0.0297547 0.0930809
120 140 220 240 -0.0333377 3.96749
120 140 240 260 -0.0201638 1.53506
120 140 250 270 -0.0306765 0.424635
120 150 250 280 -0.0643851 0.689126
120 150 280 310 -0.0463036 2.65789
120 150 270 300 -0.0576485 1.67533
120 150 300 330 -0.0293778 16.9865
120 150 290 320 -0.0315736 2.02471
120 150 320 350 -0.0261058 1.02207
120 150 310 340 -0.021707 2.01803
120 160 310 350 -0.0303364 1.7344
120 160 330 370 -0.0197975 1.91627
120 160 370 410 -0.022907 14.2998
120 160 360 400 -0.019134 0.974544
